path,sentence
common_voice_id_26237244.wav,bagaimana dia melakukannya
common_voice_id_26237396.wav,di situ salahmu
common_voice_id_26237420.wav,atau cheap trick
common_voice_id_26241189.wav,haruskah aku menggendongmu
common_voice_id_26241226.wav,begitulah semua berakhir
common_voice_id_26242368.wav,sekarang kami tutup
common_voice_id_26242753.wav,lewis di shadowlands
common_voice_id_26242787.wav,saya tidak yakin
common_voice_id_26244130.wav,stasiun chester
common_voice_id_26244154.wav,ketiganya terdiam
common_voice_id_25128493.wav,kuliahnya berjalan lancar
common_voice_id_25128528.wav,sebenarnya ini mudah
common_voice_id_25128571.wav,kami kehabisan bensin
common_voice_id_25128572.wav,saya berhenti merokok
common_voice_id_25128581.wav,tidak tidak sakit
common_voice_id_25128598.wav,mengapa dia melakukannya
common_voice_id_25128601.wav,karena aku membencimu
common_voice_id_25128640.wav,satu kata perbaris
common_voice_id_25128641.wav,berapa umurnya
common_voice_id_25128660.wav,mereka memborgol tom
common_voice_id_25128737.wav,dia gila judi
common_voice_id_25128760.wav,saya kesal
common_voice_id_25128790.wav,waktumu sudah tiba
common_voice_id_25128880.wav,sedang turun hujan
common_voice_id_25128885.wav,ayah saya guru
common_voice_id_25128903.wav,apa itu benar
common_voice_id_25128906.wav,aku berterima kasih
common_voice_id_25128952.wav,kuncinya adalah sabar
common_voice_id_25128953.wav,kandungannya kembar
common_voice_id_25129014.wav,itu tidak adil
common_voice_id_25129015.wav,mama aku lapar
common_voice_id_25129038.wav,tuhan memberkatimu
common_voice_id_25129061.wav,siapakah nama anda
common_voice_id_25129118.wav,saya hanya bergurau
common_voice_id_25129148.wav,berkebun yuk
common_voice_id_25129200.wav,mobil tersebut rusak
common_voice_id_25129296.wav,tom telah terluka
common_voice_id_25129322.wav,apakah kalian setuju
common_voice_id_25129414.wav,pernahkah menjadi relawan
common_voice_id_25129419.wav,ini sangat merepotkan
common_voice_id_25129424.wav,nikmati makananmu
common_voice_id_25129425.wav,apa kamu merasakannya
common_voice_id_25129470.wav,bisa saya bantu
common_voice_id_25129496.wav,aku makan apel
common_voice_id_25129569.wav,senyum adalah ibadah
common_voice_id_25129571.wav,saya mematikan komputer
common_voice_id_25129585.wav,ideidenya selalu segar
common_voice_id_25129596.wav,dua kata perbaris
common_voice_id_25129610.wav,uang telah menghilang
common_voice_id_25129655.wav,lampu sudah dimatikan
common_voice_id_25129696.wav,membantu sesama manusia
common_voice_id_25248195.wav,polisi itu mengejarmu
common_voice_id_25248220.wav,tom terlihat bersimpati
common_voice_id_25248291.wav,saya mohon bantuannya
common_voice_id_25248332.wav,dari mana asalmu
common_voice_id_25248396.wav,aku akan pergi
common_voice_id_25248413.wav,aku ingin mati
common_voice_id_25248457.wav,silakan dimakan
common_voice_id_25248533.wav,padi menunduk
common_voice_id_25248537.wav,dia siswa miskin
common_voice_id_25248604.wav,makan yang banyak
common_voice_id_25248605.wav,dia homo
common_voice_id_25248631.wav,jangan membuatku tertawa
common_voice_id_25248687.wav,koneksi internetku terputus
common_voice_id_25248712.wav,saya menyukai tantangan
common_voice_id_25248714.wav,hobiku bermain piano
common_voice_id_25248735.wav,buku ini milikmu
common_voice_id_25248758.wav,selamat ulang tahun
common_voice_id_25248781.wav,saya bosan
common_voice_id_25248784.wav,makasih banyak
common_voice_id_25248797.wav,hobiku bermain gitar
common_voice_id_25248867.wav,malas pangkal bodoh
common_voice_id_25248936.wav,beranak dalam kubur
common_voice_id_25248944.wav,saya menyalakan komputer
common_voice_id_25248952.wav,maaf saya melupakannya
common_voice_id_25248979.wav,saya supir tom
common_voice_id_25249166.wav,dia menyeberang jalan
common_voice_id_25249176.wav,keimutan adalah kebenaran
common_voice_id_25249219.wav,tom takut mati
common_voice_id_25249228.wav,jangan pergi dulu
common_voice_id_25249260.wav,sekarang aku bebas
common_voice_id_25249267.wav,saya ingin membayar
common_voice_id_25249317.wav,seharusnya kamu menelpon
common_voice_id_25249367.wav,dia menolongku
common_voice_id_25249471.wav,dia masih marah
common_voice_id_25249509.wav,anjing itu lompat
common_voice_id_25249644.wav,bagaimana kabar anda
common_voice_id_25249656.wav,aku ingin kertas
common_voice_id_25249689.wav,apakah kita siap
common_voice_id_25249691.wav,menerima cinta seseorang
common_voice_id_25249700.wav,apakah paris jauh
common_voice_id_25249703.wav,mereka menghadirinya
common_voice_id_25301369.wav,tetap awasi dia
common_voice_id_25301397.wav,orang itu menakjubkan
common_voice_id_25301525.wav,gurunya galak
common_voice_id_25301527.wav,selamat malam
common_voice_id_25301529.wav,tolong matikan ac
common_voice_id_25301592.wav,apa ini milikmu
common_voice_id_25301674.wav,di mana mereka
common_voice_id_25301677.wav,kakakku adalah insinyur
common_voice_id_25301695.wav,apakah kamu mencintainya
common_voice_id_25301700.wav,dia terlalu sibuk
common_voice_id_25301750.wav,ini majalah otomotif
common_voice_id_25302039.wav,kamu percaya padaku
common_voice_id_25302041.wav,aku ingin kamu
common_voice_id_25302699.wav,kurasa dia jujur
common_voice_id_25302867.wav,kamulah pahlawan saya
common_voice_id_25302960.wav,aku sakit
common_voice_id_25302962.wav,saya kehabisan uang
common_voice_id_25302993.wav,apa pekerjaan anda
common_voice_id_25303115.wav,kereta tersebut terguling
common_voice_id_25303236.wav,benarkah mengapa
common_voice_id_25345513.wav,dia sangat berhatihati
common_voice_id_25345537.wav,buku ini membosankan
common_voice_id_25345706.wav,saya seorang pedagang
common_voice_id_25381996.wav,istriku seorang vegetarian
common_voice_id_25382031.wav,naik kereta yuk
common_voice_id_25382139.wav,jaga dirimu sendiri
common_voice_id_25382149.wav,sayang benar
common_voice_id_25382165.wav,sebelah matanya buta
common_voice_id_25382194.wav,saya kecewa
common_voice_id_25382217.wav,eh ada kupukupu
common_voice_id_25382352.wav,selamat
common_voice_id_25382375.wav,lompatlah setinggi mungkin
common_voice_id_25382432.wav,majalah apapun boleh
common_voice_id_25382445.wav,ini mengejutkan
common_voice_id_25404071.wav,saya menolong tony
common_voice_id_25404172.wav,aku baikbaik saja
common_voice_id_25404174.wav,aku mengerti
common_voice_id_25404213.wav,kamu masih muda
common_voice_id_25404303.wav,sekolah sedang libur
common_voice_id_25404428.wav,studio ini mengagumkan
common_voice_id_25404526.wav,tolong nyalakan lampu
common_voice_id_25404572.wav,itu buah
common_voice_id_25404670.wav,aku suka makanannya
common_voice_id_25404713.wav,saya cinta natasha
common_voice_id_25404766.wav,sialan
common_voice_id_25404871.wav,jangan terlambat
common_voice_id_25404898.wav,katakataku memicu kemarahannya
common_voice_id_25404970.wav,masa kecilku menyenangkan
common_voice_id_25405154.wav,tidak apaapa
common_voice_id_25405218.wav,suaminya kaya
common_voice_id_25405288.wav,tom kehilangan topinya
common_voice_id_25405934.wav,makasih
common_voice_id_25405935.wav,tom berhenti sekolah
common_voice_id_25627856.wav,pelajaran kemarin lama
common_voice_id_25773844.wav,aku tidak bercanda
common_voice_id_25774077.wav,saya tidak tahu
common_voice_id_25774113.wav,aoi menari
common_voice_id_25774146.wav,silahkan memperpanjang visa
common_voice_id_25774330.wav,sepertinya sudah dihapus
common_voice_id_25774497.wav,apakah ada perbedaan
common_voice_id_25775701.wav,bagaimana cuaca kemarin
common_voice_id_25797511.wav,dia tidak realistik
common_voice_id_25797527.wav,aku sedang sibuk
common_voice_id_25797688.wav,kamu belum siap
common_voice_id_25799117.wav,saya sangat lelah
common_voice_id_25799155.wav,ini adalah kamarku
common_voice_id_25816931.wav,jangan pernah berbohong
common_voice_id_25817249.wav,jawabanmu benar
common_voice_id_25832070.wav,mengapa ini rahasia
common_voice_id_25832071.wav,buku itu kecil
common_voice_id_25832093.wav,dia belum datang
common_voice_id_25832159.wav,bisnya belum datang
common_voice_id_25832292.wav,uang kami habis
common_voice_id_25832343.wav,apakah akan berguna
common_voice_id_25832428.wav,sayangnya itu benar
common_voice_id_25832515.wav,dia bermutu tinggi
common_voice_id_25832578.wav,bundarkan tepinya sedikit
common_voice_id_25847838.wav,panggil ambulan
common_voice_id_25847931.wav,di mana koranku
common_voice_id_25848251.wav,aku benci
common_voice_id_25848679.wav,mimpiku semalam aneh
common_voice_id_25931504.wav,dia masuk kristen
common_voice_id_25954200.wav,apakah ada masalah
common_voice_id_25956062.wav,blair musical
common_voice_id_25956476.wav,mereka berdua menikah
common_voice_id_26009655.wav,ibukotanya adalah loa
common_voice_id_26009989.wav,hukumnya sangat jelas
common_voice_id_26011039.wav,lantainya basah
common_voice_id_26011142.wav,mencari infanteri
common_voice_id_26021522.wav,bevis di bartow
common_voice_id_26021758.wav,mottonya fram
common_voice_id_26021945.wav,buat laporanmu
common_voice_id_25165138.wav,dia bilang begitu
common_voice_id_25165186.wav,apa yang dikatakannya
common_voice_id_25165193.wav,saya menjadi pendek
common_voice_id_25165208.wav,tasku dicuri
common_voice_id_25165209.wav,masa kecilku menyenangkan
common_voice_id_25165256.wav,tolong lepas jasmu
common_voice_id_25165261.wav,satu kata perbaris
common_voice_id_25165308.wav,berkebun yuk
common_voice_id_25165325.wav,saya membosankan
common_voice_id_25165507.wav,semuanya ada sepuluh
common_voice_id_25165528.wav,bagaimana cuaca kemarin
common_voice_id_25165584.wav,tak bisa
common_voice_id_25165689.wav,saya juga pergi
common_voice_id_25165728.wav,tanda telah matang
common_voice_id_25165765.wav,hobiku menulis cerita
common_voice_id_25165768.wav,langkahi dulu mayatku
common_voice_id_25165773.wav,ayo makan siang
common_voice_id_25165778.wav,dengarkan aku
common_voice_id_25165788.wav,aku suka kamu
common_voice_id_25165789.wav,ini tidak mahal
common_voice_id_25165853.wav,telurnya masih panas
common_voice_id_25165860.wav,judy melihat saya
common_voice_id_25165899.wav,selamat makan
common_voice_id_25165908.wav,selamat liburan
common_voice_id_25165959.wav,tolong nyalakan proyektor
common_voice_id_25166089.wav,pernah ke meksiko
common_voice_id_25166103.wav,malas pangkal bodoh
common_voice_id_25166147.wav,dia sedang lari
common_voice_id_25166148.wav,spongeboob si kotak
common_voice_id_25166149.wav,bagaimana keadaannya
common_voice_id_25335158.wav,jangan berbicara
common_voice_id_25335250.wav,arloji saya dicuri
common_voice_id_25335325.wav,pegang tali itu
common_voice_id_25335394.wav,siapa anak itu
common_voice_id_25399656.wav,apa itu salah
common_voice_id_25399889.wav,aku tidak paham
common_voice_id_25399919.wav,kita bisa berkembang
common_voice_id_25400103.wav,kalau seperti ini
common_voice_id_25400193.wav,atas nama tuhan
common_voice_id_25405919.wav,perhatian
common_voice_id_25405922.wav,saya mematikan komputer
common_voice_id_25405988.wav,bisa saya bantu
common_voice_id_25406052.wav,enak nggak makanannya
common_voice_id_25406086.wav,jangan pergi
common_voice_id_25406108.wav,ini sangat merepotkan
common_voice_id_25406153.wav,tuhan memberkatimu
common_voice_id_25406289.wav,tidak tidak sakit
common_voice_id_25406325.wav,ini bukan urusanmu
common_voice_id_25406419.wav,halo apa kabar
common_voice_id_25406468.wav,kuenya dimakan ya
common_voice_id_25406473.wav,wanita mengubah dunia
common_voice_id_25406532.wav,mengapa dia melakukannya
common_voice_id_25406536.wav,banyak orang meninggal
common_voice_id_25406643.wav,rambutmu perlu dipotong
common_voice_id_25406644.wav,apakah rumahmu jauh
common_voice_id_25406669.wav,apa kamu merasakannya
common_voice_id_25406713.wav,aku makan apel
common_voice_id_25406738.wav,waktumu sudah tiba
common_voice_id_25406780.wav,televisinya sudah rusak
common_voice_id_25406915.wav,tidak tidak pergi
common_voice_id_25406950.wav,belajar bersama menyenangkan
common_voice_id_25407026.wav,sedang turun hujan
common_voice_id_25407055.wav,mereka membuka pintu
common_voice_id_25407067.wav,karena aku membencimu
common_voice_id_25407180.wav,sayang sekali
common_voice_id_25407195.wav,harganya terlalu mahal
common_voice_id_25407346.wav,bagaimana kabar anda
common_voice_id_25407373.wav,saya kesal
common_voice_id_25407425.wav,tom melanggar hukum
common_voice_id_25407446.wav,dia siswa miskin
common_voice_id_25407582.wav,saya ingin pergi
common_voice_id_25407615.wav,ia menerjemahkan puisi
common_voice_id_25407679.wav,tom tidak haus
common_voice_id_25407704.wav,apa itu benar
common_voice_id_25407717.wav,kuenya terlalu manis
common_voice_id_25407753.wav,apakah anda siap
common_voice_id_25407776.wav,saya tidak malu
common_voice_id_25407809.wav,aku tidak bercanda
common_voice_id_25407845.wav,dua kata perbaris
common_voice_id_25407879.wav,ayah saya guru
common_voice_id_25407926.wav,pernahkah menjadi relawan
common_voice_id_25408068.wav,kuliahnya berjalan lancar
common_voice_id_25408081.wav,dia tidak realistik
common_voice_id_25408193.wav,cek dana masuk
common_voice_id_25408229.wav,rumah saya berhantu
common_voice_id_25408231.wav,itu tidak adil
common_voice_id_25408368.wav,lampu sudah dimatikan
common_voice_id_25408371.wav,hobiku bermain piano
common_voice_id_25412094.wav,saya hanya bergurau
common_voice_id_25412096.wav,dia tidak muda
common_voice_id_25412134.wav,kami kehabisan bensin
common_voice_id_25413095.wav,tom menyiram toilet
common_voice_id_25413118.wav,dia sedang menangis
common_voice_id_25413275.wav,berhenti mengikutiku
common_voice_id_25413367.wav,ngomongngomongberapa umurmu
common_voice_id_25413398.wav,dingin
common_voice_id_25413454.wav,uang telah menghilang
common_voice_id_25413461.wav,mama aku lapar
common_voice_id_25413490.wav,jangan pergi dulu
common_voice_id_25413672.wav,buku itu kecil
common_voice_id_25413680.wav,saya tidak peduli
common_voice_id_25413748.wav,nancy takut anjing
common_voice_id_25417446.wav,sekarang aku bebas
common_voice_id_25486093.wav,inilah dunia kecil
common_voice_id_25486227.wav,film kuno jepang
common_voice_id_25486381.wav,itu bukan milikku
common_voice_id_25486385.wav,mereka memborgol tom
common_voice_id_25486407.wav,kerupuknya enak nih
common_voice_id_25486716.wav,bagaimana masakan jepang
common_voice_id_25486806.wav,mereka membutuhkannya
common_voice_id_25486844.wav,sialan
common_voice_id_25802795.wav,keretanya di sini
common_voice_id_25802870.wav,dimengerti
common_voice_id_25802871.wav,suka makanan indonesia
common_voice_id_25902222.wav,livy tidak menyebutnya
common_voice_id_25902372.wav,berapa harga keduanya
common_voice_id_25902774.wav,kartun ketiga duck
common_voice_id_25903023.wav,aku memiliki kaleidoskop
common_voice_id_25903202.wav,di dunia barat
common_voice_id_25903350.wav,aku sedang melakukannya
common_voice_id_25903448.wav,lihat sekitarmu
common_voice_id_25903664.wav,kematian manfred
common_voice_id_25903665.wav,sandaran hidup
common_voice_id_25956802.wav,mereka menolak carlos
common_voice_id_25956864.wav,berikan iblis haknya
common_voice_id_25956910.wav,anda tidak mengikuti
common_voice_id_25968347.wav,aku mengangguk serius
common_voice_id_25968359.wav,utamakan yang pertama
common_voice_id_25968482.wav,untuk langkah ini
common_voice_id_25968495.wav,kurang itu lebih
common_voice_id_25968549.wav,dasar kekonyolan
common_voice_id_25968654.wav,sepertinya dia
common_voice_id_25968670.wav,dia benar adele
common_voice_id_25968671.wav,lihat juga jute
common_voice_id_25968696.wav,anda pengecut
common_voice_id_25968797.wav,hanya itu caranya
common_voice_id_25968822.wav,ini tentang identitas
common_voice_id_25969021.wav,berikan itu padaku
common_voice_id_25969186.wav,ini untuk anda
common_voice_id_25969335.wav,tidak dia setia
common_voice_id_25969449.wav,ini benarbenar terjadi
common_voice_id_25969674.wav,dandani saya
common_voice_id_25969742.wav,donngal dan feradach
common_voice_id_25969782.wav,thomas pergi berperang
common_voice_id_25970079.wav,emperor mu menolak
common_voice_id_25970248.wav,festival keseniannya berantakan
common_voice_id_25970421.wav,pertempuran telah usai
